id,path,category,text_similarity,text_poppler_ok,text_oxide_ok,render_psnr,render_poppler_ok,render_oxide_ok,analyze_ok,extract_images_ok,image_count
pdfjs_90ms_rksj_h_sample,tests/corpus/pdfs/pdfjs/90ms_rksj_h_sample.pdf,cjk-text,0.6666666666666666,True,True,37.469,True,True,True,True,0
pdfjs_IdentityToUnicodeMap_charCodeOf,tests/corpus/pdfs/pdfjs/IdentityToUnicodeMap_charCodeOf.pdf,cjk-text,1.0,True,True,16.211,True,True,True,True,0
pdfjs_SimFang-variant,tests/corpus/pdfs/pdfjs/SimFang-variant.pdf,cjk-text,0.05263157894736842,True,True,30.7,True,True,True,True,0
pdfjs_XiaoBiaoSong,tests/corpus/pdfs/pdfjs/XiaoBiaoSong.pdf,cjk-text,0.0,True,True,15.885,True,True,True,True,0
pdfjs_cidfont_cmap_overflow,tests/corpus/pdfs/pdfjs/cidfont_cmap_overflow.pdf,cjk-text,1.0,True,True,18.518,True,True,True,True,0
pdfjs_issue13343,tests/corpus/pdfs/pdfjs/issue13343.pdf,cjk-text,0.0,True,True,19.836,True,True,True,True,0
pdfjs_noembed-eucjp,tests/corpus/pdfs/pdfjs/noembed-eucjp.pdf,cjk-text,0.0,True,True,29.859,True,True,True,True,0
pdfjs_noembed-jis7,tests/corpus/pdfs/pdfjs/noembed-jis7.pdf,cjk-text,0.35294117647058826,True,True,33.904,True,True,True,True,0
pdfjs_noembed-sjis,tests/corpus/pdfs/pdfjs/noembed-sjis.pdf,cjk-text,0.0,True,True,29.859,True,True,True,True,0
pdfjs_vertical,tests/corpus/pdfs/pdfjs/vertical.pdf,cjk-text,0.0,True,True,26.525,True,True,True,True,0
generated_vector_bars,tests/corpus/pdfs/generated/generated_vector_bars.pdf,complex-vector,1.0,True,True,22.942,True,True,True,True,0
pdfjs_coons-allflags-withfunction,tests/corpus/pdfs/pdfjs/coons-allflags-withfunction.pdf,complex-vector,1.0,True,True,0.646,True,True,True,True,0
pdfjs_function_based_shading,tests/corpus/pdfs/pdfjs/function_based_shading.pdf,complex-vector,1.0,True,True,6.607,True,True,True,True,0
pdfjs_gradientfill,tests/corpus/pdfs/pdfjs/gradientfill.pdf,complex-vector,1.0,True,True,56.443,True,True,True,True,0
pdfjs_issue18032,tests/corpus/pdfs/pdfjs/issue18032.pdf,complex-vector,1.0,True,True,17.678,True,True,True,True,0
pdfjs_knockout_groups_test,tests/corpus/pdfs/pdfjs/knockout_groups_test.pdf,complex-vector,0.27297297297297296,True,True,22.022,True,True,True,True,3
pdfjs_radial_gradients,tests/corpus/pdfs/pdfjs/radial_gradients.pdf,complex-vector,0.6993670886075949,True,True,23.086,True,True,True,True,0
pdfjs_smask_alpha_oob,tests/corpus/pdfs/pdfjs/smask_alpha_oob.pdf,complex-vector,1.0,True,True,11.699,True,True,True,True,0
pdfjs_smaskdim,tests/corpus/pdfs/pdfjs/smaskdim.pdf,complex-vector,1.0,True,True,31.783,True,True,True,True,1
pdfjs_tensor-allflags-withfunction,tests/corpus/pdfs/pdfjs/tensor-allflags-withfunction.pdf,complex-vector,1.0,True,True,0.646,True,True,True,True,0
pdfjs_tiling_patterns_variations,tests/corpus/pdfs/pdfjs/tiling_patterns_variations.pdf,complex-vector,1.0,True,True,8.844,True,True,True,True,0
pdfjs_transparent,tests/corpus/pdfs/pdfjs/transparent.pdf,complex-vector,1.0,True,True,29.088,True,True,True,True,0
pdfjs_empty_protected,tests/corpus/pdfs/pdfjs/empty_protected.pdf,encrypted,,True,False,,True,False,False,False,
pdfjs_encrypted-attachment,tests/corpus/pdfs/pdfjs/encrypted-attachment.pdf,encrypted,,True,False,,True,False,False,False,
pdfjs_issue14297,tests/corpus/pdfs/pdfjs/issue14297.pdf,encrypted,0.24944320712694878,True,True,13.413,True,True,True,True,0
pdfjs_issue15893_reduced,tests/corpus/pdfs/pdfjs/issue15893_reduced.pdf,encrypted,,True,False,,True,False,False,False,
pdfjs_print_protection,tests/corpus/pdfs/pdfjs/print_protection.pdf,encrypted,,False,False,,False,False,False,False,
pdfjs_secHandler,tests/corpus/pdfs/pdfjs/secHandler.pdf,encrypted,,True,False,,True,False,False,False,
existing_form_160f,tests/corpus/pdfs/existing/form_160f.pdf,forms,0.8521434820647419,True,True,14.09,True,True,True,True,1
generated_form_textfield,tests/corpus/pdfs/generated/generated_form_textfield.pdf,forms,1.0,True,True,28.946,True,True,True,True,0
pdfjs_acroform_calculation_order,tests/corpus/pdfs/pdfjs/acroform_calculation_order.pdf,forms,1.0,True,True,31.431,True,True,True,True,0
pdfjs_annotation-button-widget,tests/corpus/pdfs/pdfjs/annotation-button-widget.pdf,forms,0.8095238095238095,True,True,25.494,True,True,True,True,0
pdfjs_annotation-choice-widget,tests/corpus/pdfs/pdfjs/annotation-choice-widget.pdf,forms,0.7164179104477612,True,True,23.381,True,True,True,True,0
pdfjs_annotation-text-widget,tests/corpus/pdfs/pdfjs/annotation-text-widget.pdf,forms,0.328042328042328,True,True,19.541,True,True,True,True,0
pdfjs_bug1802506,tests/corpus/pdfs/pdfjs/bug1802506.pdf,forms,0.0,True,True,100.0,True,True,True,True,0
pdfjs_checkbox_no_appearance,tests/corpus/pdfs/pdfjs/checkbox_no_appearance.pdf,forms,0.0,True,True,100.0,True,True,True,True,0
pdfjs_file_pdfjs_form,tests/corpus/pdfs/pdfjs/file_pdfjs_form.pdf,forms,1.0,True,True,27.738,True,True,True,True,0
pdfjs_form_two_pages,tests/corpus/pdfs/pdfjs/form_two_pages.pdf,forms,1.0,True,True,25.952,True,True,True,True,0
pdfjs_prefilled_f1040,tests/corpus/pdfs/pdfjs/prefilled_f1040.pdf,forms,0.6229802513464991,True,True,14.06,True,True,True,True,0
pdfjs_textfields,tests/corpus/pdfs/pdfjs/textfields.pdf,forms,1.0,True,True,19.685,True,True,True,True,0
pdfjs_bug_jpx,tests/corpus/pdfs/pdfjs/bug_jpx.pdf,jpeg2000,1.0,True,True,,False,True,True,True,1
pdfjs_jp2k-resetprob,tests/corpus/pdfs/pdfjs/jp2k-resetprob.pdf,jpeg2000,1.0,True,True,4.019,True,True,True,True,1
generated_120_pages,tests/corpus/pdfs/generated/generated_120_pages.pdf,large-multipage,1.0,True,True,27.05,True,True,True,True,0
pdfjs_doc_1_3_pages,tests/corpus/pdfs/pdfjs/doc_1_3_pages.pdf,large-multipage,1.0,True,True,35.307,True,True,True,True,0
pdfjs_three_pages_with_number,tests/corpus/pdfs/pdfjs/three_pages_with_number.pdf,large-multipage,1.0,True,True,33.063,True,True,True,True,0
existing_tracemonkey,tests/corpus/pdfs/existing/tracemonkey.pdf,multi-column,0.796199277602421,True,True,13.615,True,True,True,True,90
generated_two_columns,tests/corpus/pdfs/generated/generated_two_columns.pdf,multi-column,0.53125,True,True,22.229,True,True,True,True,0
pdfjs_TAMReview,tests/corpus/pdfs/pdfjs/TAMReview.pdf,multi-column,0.02493173453638846,True,True,15.2,True,True,True,True,52
pdfjs_freeculture,tests/corpus/pdfs/pdfjs/freeculture.pdf,multi-column,0.9715248950908674,True,True,3.541,True,True,True,True,20
pdfjs_issue20930,tests/corpus/pdfs/pdfjs/issue20930.pdf,multi-column,0.0,True,True,23.683,True,True,True,True,0
pdfjs_mixedfonts,tests/corpus/pdfs/pdfjs/mixedfonts.pdf,multi-column,1.0,True,True,19.1,True,True,True,True,0
pdfjs_openoffice,tests/corpus/pdfs/pdfjs/openoffice.pdf,multi-column,0.5,True,True,10.126,True,True,True,True,0
pdfjs_paragraph_and_link,tests/corpus/pdfs/pdfjs/paragraph_and_link.pdf,multi-column,1.0,True,True,31.965,True,True,True,True,0
pdfjs_pdfjs_wikipedia,tests/corpus/pdfs/pdfjs/pdfjs_wikipedia.pdf,multi-column,0.07157464212678936,True,True,15.609,True,True,True,True,4
pdfjs_two_paragraphs,tests/corpus/pdfs/pdfjs/two_paragraphs.pdf,multi-column,1.0,True,True,30.071,True,True,True,True,0
generated_rtl_placeholder,tests/corpus/pdfs/generated/generated_rtl_placeholder.pdf,rtl-text,1.0,True,True,27.73,True,True,True,True,0
pdfjs_ArabicCIDTrueType,tests/corpus/pdfs/pdfjs/ArabicCIDTrueType.pdf,rtl-text,0.0,True,True,18.111,True,True,True,True,0
pdfjs_ThuluthFeatures,tests/corpus/pdfs/pdfjs/ThuluthFeatures.pdf,rtl-text,0.07612456747404844,True,True,12.786,True,True,True,True,0
pdfjs_issue5801,tests/corpus/pdfs/pdfjs/issue5801.pdf,rtl-text,0.18604651162790697,True,True,11.592,True,True,True,True,0
pdfjs_issue5874,tests/corpus/pdfs/pdfjs/issue5874.pdf,rtl-text,0.06896551724137931,True,True,19.294,True,True,True,True,0
existing_image_only,tests/corpus/pdfs/existing/image_only.pdf,scanned,1.0,True,True,100.0,True,True,True,True,1
generated_image_only,tests/corpus/pdfs/generated/generated_image_only.pdf,scanned,1.0,True,True,23.626,True,True,True,True,1
pdfjs_ccitt_EndOfBlock_false,tests/corpus/pdfs/pdfjs/ccitt_EndOfBlock_false.pdf,scanned,1.0,True,True,9.653,True,True,True,True,6
pdfjs_image-rotated-black-white-ratio,tests/corpus/pdfs/pdfjs/image-rotated-black-white-ratio.pdf,scanned,1.0,True,True,16.238,True,True,True,True,1
pdfjs_images,tests/corpus/pdfs/pdfjs/images.pdf,scanned,0.0,True,True,11.917,True,True,True,True,5
pdfjs_images_1bit_grayscale,tests/corpus/pdfs/pdfjs/images_1bit_grayscale.pdf,scanned,1.0,True,True,10.868,True,True,True,True,5
pdfjs_jbig2_symbol_offset,tests/corpus/pdfs/pdfjs/jbig2_symbol_offset.pdf,scanned,1.0,True,True,20.048,True,True,True,True,1
pdfjs_scan-bad,tests/corpus/pdfs/pdfjs/scan-bad.pdf,scanned,1.0,True,True,40.63,True,True,True,True,1
pdfjs_xobject-image,tests/corpus/pdfs/pdfjs/xobject-image.pdf,scanned,1.0,True,True,1.761,True,True,True,True,1
existing_basicapi,tests/corpus/pdfs/existing/basicapi.pdf,text-basic,1.0,True,True,25.296,True,True,True,True,0
existing_flate,tests/corpus/pdfs/existing/flate.pdf,text-basic,0.0,True,True,41.991,True,True,True,True,0
existing_minimal,tests/corpus/pdfs/existing/minimal.pdf,text-basic,0.0,True,True,100.0,True,True,True,True,0
existing_multi_stream,tests/corpus/pdfs/existing/multi_stream.pdf,text-basic,1.0,True,True,37.894,True,True,True,True,0
generated_basic_text,tests/corpus/pdfs/generated/generated_basic_text.pdf,text-basic,1.0,True,True,27.923,True,True,True,True,0
generated_rotated_text,tests/corpus/pdfs/generated/generated_rotated_text.pdf,text-basic,0.8928571428571429,True,True,26.795,True,True,True,True,0
